"","symbol","date","Ra"
"591","AMT",2008-01-31,-0.121361662724956
"592","AMT",2008-02-29,0.0269838842870733
"593","AMT",2008-03-31,0.0200311678956353
"594","AMT",2008-04-30,0.10737053245047
"595","AMT",2008-05-30,0.0529710699540944
"596","AMT",2008-06-30,-0.0758967920603867
"597","AMT",2008-07-31,-0.00828408725761876
"598","AMT",2008-08-29,-0.0136038084733987
"599","AMT",2008-09-30,-0.129687599086909
"600","AMT",2008-10-31,-0.101751829404597
"601","AMT",2008-11-28,-0.156917417470337
"602","AMT",2008-12-31,0.0763584312145709
"603","AMT",2009-01-30,0.03478836635437
"604","AMT",2009-02-27,-0.0402108956010014
"605","AMT",2009-03-31,0.0449865739997586
"606","AMT",2009-04-30,0.0437068154139963
"607","AMT",2009-05-29,0.00346359892551407
"608","AMT",2009-06-29,0.0109818916052151
"609","AWK",2008-04-30,0.0266990985281479
"610","AWK",2008-05-30,0.01654829732742
"611","AWK",2008-06-30,0.031627920027169
"612","AWK",2008-07-31,-0.132101229614827
"613","AWK",2008-08-29,0.203743927343197
"614","AWK",2008-09-30,-0.0631812255845269
"615","AWK",2008-10-31,-0.0567439331483451
"616","AWK",2008-11-28,0.00967108284804441
"617","AWK",2008-12-31,0.0295858069607819
"618","AWK",2009-01-30,0.0143676862512754
"619","AWK",2009-02-27,-0.115772679652107
"620","AWK",2009-03-31,0.0371970162618736
"621","AWK",2009-04-30,-0.0644489220947758
"622","AWK",2009-05-29,-0.029158868054275
"623","AWK",2009-06-29,0.114583388542429
"624","AMP",2007-12-31,-0.05048253574627
"625","AMP",2008-01-31,0.00645792168729264
"626","AMP",2008-02-29,-0.0844332915027102
"627","AMP",2008-03-31,0.0238942485399116
"628","AMP",2008-04-30,-0.0811667872684076
"629","AMP",2008-05-30,-0.00484293458054463
"630","AMP",2008-06-30,-0.139441841943137
"631","AMP",2008-07-31,0.0449967394134256
"632","AMP",2008-08-29,0.0617718701592558
"633","AMP",2008-09-30,-0.150166695922295
"634","AMP",2008-10-31,-0.434554981923204
"635","AMP",2008-11-28,-0.139132331783952
"636","AMP",2008-12-31,0.265439071851562
"637","AMP",2009-01-30,-0.137414842553434
"638","AMP",2009-02-27,-0.202423300275482
"639","AMP",2009-03-31,0.285444869885316
"640","AMP",2009-04-30,0.294353490133819
"641","AMP",2009-05-29,0.146110427727073
"642","AMP",2009-06-29,-0.200331213189536
"643","ABC",2007-12-31,0.0190777546512462
"644","ABC",2008-01-31,0.0381100751270611
"645","ABC",2008-02-29,-0.102836829857568
"646","ABC",2008-03-31,-0.017737052011057
"647","ABC",2008-04-30,-0.0104926041238268
"648","ABC",2008-05-30,0.0210951425727268
"649","ABC",2008-06-30,-0.0324215957065798
"650","ABC",2008-07-31,0.0470109780834786
"651","ABC",2008-08-29,-0.0188020048286135
"652","ABC",2008-09-30,-0.0819314613413121
"653","ABC",2008-10-31,-0.169455249444189
"654","ABC",2008-11-28,0.00595570976406035
"655","ABC",2008-12-31,0.137480242743101
"656","ABC",2009-01-30,0.0185083236264703
"657","ABC",2009-02-27,-0.123204637538148
"658","ABC",2009-03-31,0.0283374530033944
"659","ABC",2009-04-30,0.0300058089055995
"660","ABC",2009-05-29,0.105952514729946
"661","ABC",2009-06-29,-0.0258753853221498
"662","AME",2007-12-31,0.04157367755962
"663","AME",2008-01-31,-0.0597781390632685
"664","AME",2008-02-29,-0.0329244199577968
"665","AME",2008-03-31,0.0324533241328873
"666","AME",2008-04-30,0.104987850317803
"667","AME",2008-05-30,0.0572958501894505
"668","AME",2008-06-30,-0.0784530285780236
"669","AME",2008-07-31,0.0135536956683278
"670","AME",2008-08-29,0.0142081536443408
"671","AME",2008-09-30,-0.158934033060377
"672","AME",2008-10-31,-0.184449281942916
"673","AME",2008-11-28,0.0505260079206651
"674","AME",2008-12-31,-0.133513641347156
"675","AME",2009-01-30,0.0579276955859336
"676","AME",2009-02-27,-0.172090084699464
"677","AME",2009-03-31,0.184177058033698
"678","AME",2009-04-30,0.0300610687477669
"679","AME",2009-05-29,-0.0235952875784116
"680","AME",2009-06-29,0.103304040190377
"681","AMGN",2007-12-31,-0.157015432735109
"682","AMGN",2008-01-31,0.00322945006149533
"683","AMGN",2008-02-29,-0.0229660168826303
"684","AMGN",2008-03-31,-0.082161797423607
"685","AMGN",2008-04-30,0.00215424510775963
"686","AMGN",2008-05-30,0.0515883884088071
"687","AMGN",2008-06-30,0.0710875795867851
"688","AMGN",2008-07-31,0.328032624055582
"689","AMGN",2008-08-29,0.00351231015239706
"690","AMGN",2008-09-30,-0.0569606205673471
"691","AMGN",2008-10-31,0.0104607604083764
"692","AMGN",2008-11-28,-0.0726335312040095
"693","AMGN",2008-12-31,0.0397911822236447
"694","AMGN",2009-01-30,-0.050216633332916
"695","AMGN",2009-02-27,-0.10793065711137
"696","AMGN",2009-03-31,0.0120580984772565
"697","AMGN",2009-04-30,-0.0212035458735966
"698","AMGN",2009-05-29,0.0303279065609088
"699","AMGN",2009-06-29,0.0634763932272442
"700","APH",2007-12-31,0.0614429018772304
"701","APH",2008-01-31,-0.139314090084097
"702","APH",2008-02-29,-0.0736652637091514
"703","APH",2008-03-31,0.00799423439804436
"704","APH",2008-04-30,0.239731493116431
"705","APH",2008-05-30,0.0097442781696051
"706","APH",2008-06-30,-0.0372247564875842
"707","APH",2008-07-31,0.0621657950572156
"708","APH",2008-08-29,-0.00314702861970539
"709","APH",2008-09-30,-0.155017680394496
"710","APH",2008-10-31,-0.286248097331063
"711","APH",2008-11-28,-0.189529003730977
"712","APH",2008-12-31,0.0334523110666833
"713","APH",2009-01-30,0.0904917796884555
"714","APH",2009-02-27,-0.0279157992041168
"715","APH",2009-03-31,0.121480148488229
"716","APH",2009-04-30,0.187785579097457
"717","APH",2009-05-29,-0.0132977528089887
"718","APH",2009-06-29,-0.0570789856597114
"719","ADI",2007-12-31,0.0390703554293825
"720","ADI",2008-01-31,-0.105362712978745
"721","ADI",2008-02-29,-0.0507758006228437
"722","ADI",2008-03-31,0.103855279198124
"723","ADI",2008-04-30,0.0911249093437549
"724","ADI",2008-05-30,0.0963713523533132
"725","ADI",2008-06-30,-0.0951297298584278
"726","ADI",2008-07-31,-0.0396599268854086
"727","ADI",2008-08-29,-0.0770169358342591
"728","ADI",2008-09-30,-0.0575821067260016
"729","ADI",2008-10-31,-0.189373829563542
"730","ADI",2008-11-28,-0.199438266089781
"731","ADI",2008-12-31,0.126054843187195
"732","ADI",2009-01-30,0.0504733262937085
"733","ADI",2009-02-27,-0.067066882197656
"734","ADI",2009-03-31,0.0452593276381268
"735","ADI",2009-04-30,0.104307370558675
"736","ADI",2009-05-29,0.156865078781521
"737","ADI",2009-06-29,0.0110616229242719
"738","ANDV",2007-12-31,-0.0442798041548448
"739","ANDV",2008-01-31,-0.18448621635957
"740","ANDV",2008-02-29,-0.0428968922827614
"741","ANDV",2008-03-31,-0.192245361398319
"742","ANDV",2008-04-30,-0.162000157915865
"743","ANDV",2008-05-30,-0.00744065011974104
"744","ANDV",2008-06-30,-0.200523313225133
"745","ANDV",2008-07-31,-0.222831748980838
"746","ANDV",2008-08-29,0.207986468770574
"747","ANDV",2008-09-30,-0.111051209727039
"748","ANDV",2008-10-31,-0.413583848815377
"749","ANDV",2008-11-28,-0.0380483437235657
"750","ANDV",2008-12-31,0.433079207018744
"751","ANDV",2009-01-30,0.308276331829214
"752","ANDV",2009-02-27,-0.137674004499483
"753","ANDV",2009-03-31,-0.0873981939973684
"754","ANDV",2009-04-30,0.132145500462731
"755","ANDV",2009-05-29,0.117427998694939
"756","ANDV",2009-06-29,-0.239669620663291
"757","ANSS",2007-12-31,0.0713177759349413
"758","ANSS",2008-01-31,-0.157983578340173
"759","ANSS",2008-02-29,0.0704668862790032
"760","ANSS",2008-03-31,-0.0762643584764344
"761","ANSS",2008-04-30,0.165411355735805
"762","ANSS",2008-05-30,0.175739473030077
"763","ANSS",2008-06-30,-0.00380549690920706
"764","ANSS",2008-07-31,-0.0263157475873461
"765","ANSS",2008-08-29,-0.0333479286541428
"766","ANSS",2008-09-30,-0.146110468821216
"767","ANSS",2008-10-31,-0.243992612727558
"768","ANSS",2008-11-28,0.00803360139830955
"769","ANSS",2008-12-31,-0.0336106017459944
"770","ANSS",2009-01-30,-0.108641022181464
"771","ANSS",2009-02-27,-0.1886565089036
"772","ANSS",2009-03-31,0.244422409519088
"773","ANSS",2009-04-30,0.100398446215139
"774","ANSS",2009-05-29,0.0796523866889072
"775","ANSS",2009-06-29,0.0392354124748491
"776","ANTM",2007-12-31,0.0414296406995314
"777","ANTM",2008-01-31,-0.108629072071916
"778","ANTM",2008-02-29,-0.103836488504156
"779","ANTM",2008-03-31,-0.370291163366226
"780","ANTM",2008-04-30,0.127351205818687
"781","ANTM",2008-05-30,0.122010231656713
"782","ANTM",2008-06-30,-0.14618441876488
"783","ANTM",2008-07-31,0.100504156017669
"784","ANTM",2008-08-29,0.00648212060950093
"785","ANTM",2008-09-30,-0.114036717005284
"786","ANTM",2008-10-31,-0.168911756692253
"787","ANTM",2008-11-28,-0.0841262774910965
"788","ANTM",2008-12-31,0.183426180156976
"789","ANTM",2009-01-30,-0.0161400057381716
"790","ANTM",2009-02-27,-0.181664818784432
"791","ANTM",2009-03-31,0.119398671170354
"792","ANTM",2009-04-30,0.126152329536021
"793","ANTM",2009-05-29,0.0891018815922098
"794","ANTM",2009-06-29,0.104788578824849
"795","AON",2007-12-31,-0.0435216849337809
"796","AON",2008-01-31,-0.0882833524814906
"797","AON",2008-02-29,-0.0396958271219944
"798","AON",2008-03-31,-0.0338862031402121
"799","AON",2008-04-30,0.13275076454517
"800","AON",2008-05-30,0.0396562559239164
"801","AON",2008-06-30,-0.0264887972701733
"802","AON",2008-07-31,0.000287130615225006
"803","AON",2008-08-29,0.0368997534889111
"804","AON",2008-09-30,-0.053274543344526
"805","AON",2008-10-31,-0.0554753448158818
"806","AON",2008-11-28,0.070922383491709
"807","AON",2008-12-31,0.00838820723574885
"808","AON",2009-01-30,-0.185785622429585
"809","AON",2009-02-27,0.0321188776734083
"810","AON",2009-03-31,0.067468604108079
"811","AON",2009-04-30,0.037647736292886
"812","AON",2009-05-29,-0.146920096624355
"813","AON",2009-06-29,0.0472227378658845
"814","APA",2007-12-31,0.116950485366069
"815","APA",2008-01-31,-0.11192343816045
"816","APA",2008-02-29,0.204021840405297
"817","APA",2008-03-31,0.0532650082986339
"818","APA",2008-04-30,0.115919894860961
"819","APA",2008-05-30,-0.00460340886486699
"820","APA",2008-06-30,0.0368493748449361
"821","APA",2008-07-31,-0.191930785043698
"822","APA",2008-08-29,0.0197022611776996
"823","APA",2008-09-30,-0.0883023932396219
"824","APA",2008-10-31,-0.208884889728601
"825","APA",2008-11-28,-0.0610952535956809
"826","APA",2008-12-31,-0.0358342496935375
"827","APA",2009-01-30,0.00833642491136999
"828","APA",2009-02-27,-0.212133368789074
"829","APA",2009-03-31,0.0846168309528863
"830","APA",2009-04-30,0.139312433252187
"831","APA",2009-05-29,0.15646497981307
"832","APA",2009-06-29,-0.139212572564849
"833","AIV",2007-12-31,-0.0420671093849049
"834","AIV",2008-01-31,0.136481427986081
"835","AIV",2008-02-29,-0.127185488764066
"836","AIV",2008-03-31,0.0394777966714046
"837","AIV",2008-04-30,0.0326723910558862
"838","AIV",2008-05-30,0.0864030412726304
"839","AIV",2008-06-30,-0.13924624646118
"840","AIV",2008-07-31,0.0837021544168701
"841","AIV",2008-08-29,0.037166640810216
"842","AIV",2008-09-30,-0.0118502478589094
"843","AIV",2008-10-31,-0.534342851990393
"844","AIV",2008-11-28,-0.215994826977173
"845","AIV",2008-12-31,0.201270542660027
"846","AIV",2009-01-30,-0.230302720673078
"847","AIV",2009-02-27,-0.412824045368375
"848","AIV",2009-03-31,0.0498100347947878
"849","AIV",2009-04-30,0.332116481600151
"850","AIV",2009-05-29,0.309696740283347
"851","AIV",2009-06-29,-0.0497360407161146
"852","AAPL",2007-12-31,0.107458991931128
"853","AAPL",2008-01-31,-0.316639834197494
"854","AAPL",2008-02-29,-0.0763889107299293
"855","AAPL",2008-03-31,0.147816395143092
"856","AAPL",2008-04-30,0.212195116941775
"857","AAPL",2008-05-30,0.0850819091610959
"858","AAPL",2008-06-30,-0.112900536578959
"859","AAPL",2008-07-31,-0.0507049861842578
"860","AAPL",2008-08-29,0.0665616894802847
"861","AAPL",2008-09-30,-0.329558047815776
"862","AAPL",2008-10-31,-0.0534044109045795
"863","AAPL",2008-11-28,-0.138675013879555
"864","AAPL",2008-12-31,-0.0789899229769977
"865","AAPL",2009-01-30,0.056004770020696
"866","AAPL",2009-02-27,-0.00909803716388302
"867","AAPL",2009-03-31,0.177023924153766
"868","AAPL",2009-04-30,0.197013254279931
"869","AAPL",2009-05-29,0.0793128549385005
"870","AAPL",2009-06-29,0.04535750162401
"871","AMAT",2007-12-31,-0.0241759116807518
"872","AMAT",2008-01-31,0.00900906906213117
"873","AMAT",2008-02-29,0.0732371584874003
"874","AMAT",2008-03-31,0.0177360041262566
"875","AMAT",2008-04-30,-0.0435671675648378
"876","AMAT",2008-05-30,0.0648443233116147
"877","AMAT",2008-06-30,-0.0363452922187573
"878","AMAT",2008-07-31,-0.0927185465739517
"879","AMAT",2008-08-29,0.0380044669162021
"880","AMAT",2008-09-30,-0.155691867737202
"881","AMAT",2008-10-31,-0.146728268473771
"882","AMAT",2008-11-28,-0.25397861105405
"883","AMAT",2008-12-31,0.0574116183155549
"884","AMAT",2009-01-30,-0.0750246613087474
"885","AMAT",2009-02-27,-0.0112594240632502
"886","AMAT",2009-03-31,0.167209268058831
"887","AMAT",2009-04-30,0.135813800110853
"888","AMAT",2009-05-29,-0.0730837205540495
"889","AMAT",2009-06-29,-0.0186498930293315
"890","ADM",2007-12-31,0.286149404705058
"891","ADM",2008-01-31,-0.0527675600187355
"892","ADM",2008-02-29,0.0285076149095609
"893","ADM",2008-03-31,-0.0873618139732104
"894","ADM",2008-04-30,0.0704573046490229
"895","ADM",2008-05-30,-0.0962411518744407
"896","ADM",2008-06-30,-0.14987424268834
"897","ADM",2008-07-31,-0.151703791858605
"898","ADM",2008-08-29,-0.106160416007884
"899","ADM",2008-09-30,-0.139434625378826
"900","ADM",2008-10-31,-0.0538570212152313
"901","ADM",2008-11-28,0.327524672218127
"902","ADM",2008-12-31,0.0529585078372605
"903","ADM",2009-01-30,-0.0502949617131975
"904","ADM",2009-02-27,-0.0214997132549024
"905","ADM",2009-03-31,0.0420105205151629
"906","ADM",2009-04-30,-0.113750924715044
"907","ADM",2009-05-29,0.124102913267757
"908","ADM",2009-06-29,-0.00981138699658346
"909","AJG",2007-12-31,-0.0710105114384272
"910","AJG",2008-01-31,0.0496073320386861
"911","AJG",2008-02-29,-0.0705006505340315
"912","AJG",2008-03-31,0.0142202983884707
"913","AJG",2008-04-30,0.0402197571237197
"914","AJG",2008-05-30,0.0390721968530596
"915","AJG",2008-06-30,-0.0438660815482222
"916","AJG",2008-07-31,0.0551866104578829
"917","AJG",2008-08-29,0.0412900705469159
"918","AJG",2008-09-30,-0.0195033194000493
"919","AJG",2008-10-31,-0.0506623653865955
"920","AJG",2008-11-28,0.0180620983450077
"921","AJG",2008-12-31,0.058174225444162
"922","AJG",2009-01-30,-0.0903128879873261
"923","AJG",2009-02-27,-0.326686267217436
"924","AJG",2009-03-31,0.090374814907707
"925","AJG",2009-04-30,0.322352838759882
"926","AJG",2009-05-29,-0.068060273344996
"927","AJG",2009-06-29,0.0448405228635236
"928","AIZ",2007-12-31,0.0290723247417179
"929","AIZ",2008-01-31,-0.0316891259360098
"930","AIZ",2008-02-29,-0.0325673039785093
"931","AIZ",2008-03-31,-0.02701858901638
"932","AIZ",2008-04-30,0.0680247942276055
"933","AIZ",2008-05-30,0.0488562149721046
"934","AIZ",2008-06-30,-0.030427831631073
"935","AIZ",2008-07-31,-0.0885386545769994
"936","AIZ",2008-08-29,-0.0257342943819938
"937","AIZ",2008-09-30,-0.0587025608144947
"938","AIZ",2008-10-31,-0.536727355754176
"939","AIZ",2008-11-28,-0.138019548784298
"940","AIZ",2008-12-31,0.378043709737545
"941","AIZ",2009-01-30,-0.120000222758987
"942","AIZ",2009-02-27,-0.222663271132647
"943","AIZ",2009-03-31,0.067647411579719
"944","AIZ",2009-04-30,0.122129923677579
"945","AIZ",2009-05-29,-0.0266676162335704
"946","AIZ",2009-06-29,0.0338553089263407
"947","T",2007-12-31,0.0856845166955493
"948","T",2008-01-31,-0.0618770178789316
"949","T",2008-02-29,-0.0950896020729014
"950","T",2008-03-31,0.0996265909395089
"951","T",2008-04-30,0.0246149817666044
"952","T",2008-05-30,0.030741659622419
"953","T",2008-06-30,-0.155639212088956
"954","T",2008-07-31,-0.0704210558337062
"955","T",2008-08-29,0.0382990310397013
"956","T",2008-09-30,-0.127226764525907
"957","T",2008-10-31,-0.0210473227147586
"958","T",2008-11-28,0.0668657992917976
"959","T",2008-12-31,-0.00210081347318058
"960","T",2009-01-30,-0.119245985230528
"961","T",2009-02-27,-0.034524873624402
"962","T",2009-03-31,0.0601598306391211
"963","T",2009-04-30,0.0378546951387277
"964","T",2009-05-29,-0.0323964281631659
"965","T",2009-06-29,0.0173459117262333
"966","ADSK",2007-12-31,0.0469177161144061
"967","ADSK",2008-01-31,-0.173030473192543
"968","ADSK",2008-02-29,-0.244471482650232
"969","ADSK",2008-03-31,0.0125442264393696
"970","ADSK",2008-04-30,0.207115628970775
"971","ADSK",2008-05-30,0.0831578947368421
"972","ADSK",2008-06-30,-0.178571404275996
"973","ADSK",2008-07-31,-0.0567879900388054
"974","ADSK",2008-08-29,0.1141423679568
"975","ADSK",2008-09-30,-0.0557275557480313
"976","ADSK",2008-10-31,-0.364828624883118
"977","ADSK",2008-11-28,-0.221492220623755
"978","ADSK",2008-12-31,0.184448462929476
"979","ADSK",2009-01-30,-0.157251959287532
"980","ADSK",2009-02-27,-0.233695605899493
"981","ADSK",2009-03-31,0.324665011820331
"982","ADSK",2009-04-30,0.186198821308674
"983","ADSK",2009-05-29,0.076228581934374
"984","ADSK",2009-06-29,-0.0894686900963975
"985","ADP",2007-12-31,-0.00916386273619985
"986","ADP",2008-01-31,-0.0887042135547073
"987","ADP",2008-02-29,-0.0155247234821823
"988","ADP",2008-03-31,0.0688230942416077
"989","ADP",2008-04-30,0.0426989865156329
"990","ADP",2008-05-30,-0.0260181560657738
"991","ADP",2008-06-30,-0.0201243158024776
"992","ADP",2008-07-31,0.0193313959848012
"993","ADP",2008-08-29,0.0391011344536156
"994","ADP",2008-09-30,-0.0304621669027023
"995","ADP",2008-10-31,-0.182456134661979
"996","ADP",2008-11-28,0.174821345538156
"997","ADP",2008-12-31,-0.033738879405825
"998","ADP",2009-01-30,-0.0765126575001411
"999","ADP",2009-02-27,-0.0600051614088517
"1000","ADP",2009-03-31,0.0394861589727036
"1001","ADP",2009-04-30,0.00113791238799532
"1002","ADP",2009-05-29,0.0798293951633451
"1003","ADP",2009-06-29,-0.0634912919967703
"1004","AZO",2007-12-31,0.111615840040349
"1005","AZO",2008-01-31,0.00617127825298036
"1006","AZO",2008-02-29,-0.0461665968310553
"1007","AZO",2008-03-31,-0.0108620088484184
"1008","AZO",2008-04-30,0.060792391095627
"1009","AZO",2008-05-30,0.0481159254658385
"1010","AZO",2008-06-30,-0.0438526871658136
"1011","AZO",2008-07-31,0.0766878013934751
"1012","AZO",2008-08-29,0.0532658175827823
"1013","AZO",2008-09-30,-0.101216938022792
"1014","AZO",2008-10-31,0.0320253375069024
"1015","AZO",2008-11-28,-0.141959304407579
"1016","AZO",2008-12-31,0.27696392348504
"1017","AZO",2009-01-30,-0.0471786187195913
"1018","AZO",2009-02-27,0.0702836712339807
"1019","AZO",2009-03-31,0.143359344536577
"1020","AZO",2009-04-30,0.0231829056445365
"1021","AZO",2009-05-29,-0.0855820967941708
"1022","AZO",2009-06-29,-0.00262894522361923
"1023","AVB",2007-12-31,-0.0333772449621078
"1024","AVB",2008-01-31,-0.00382383156331434
"1025","AVB",2008-02-29,-0.0143957234176387
"1026","AVB",2008-03-31,0.0538216204705353
"1027","AVB",2008-04-30,0.033464619557503
"1028","AVB",2008-05-30,0.0145357557309125
"1029","AVB",2008-06-30,-0.110368735378287
"1030","AVB",2008-07-31,0.118326142742641
"1031","AVB",2008-08-29,0.00290903692320188
"1032","AVB",2008-09-30,-0.015800379445022
"1033","AVB",2008-10-31,-0.271791259801886
"1034","AVB",2008-11-28,-0.145733359390115
"1035","AVB",2008-12-31,0.0451359504113105
"1036","AVB",2009-01-30,-0.144767300106856
"1037","AVB",2009-02-27,-0.181239233824502
"1038","AVB",2009-03-31,0.130620213123434
"1039","AVB",2009-04-30,0.207182049831065
"1040","AVB",2009-05-29,0.0822039582861762
"1041","AVB",2009-06-29,-0.0761819228355449
"1042","AVY",2007-12-31,0.037282878752845
"1043","AVY",2008-01-31,-0.026157120737221
"1044","AVY",2008-02-29,-0.00830914189861331
"1045","AVY",2008-03-31,-0.032606909433132
"1046","AVY",2008-04-30,-0.0215228263701959
"1047","AVY",2008-05-30,0.0703466509512556
"1048","AVY",2008-06-30,-0.141489223447827
"1049","AVY",2008-07-31,0.00182124187647492
"1050","AVY",2008-08-29,0.105284156824125
"1051","AVY",2008-09-30,-0.0779432074047095
"1052","AVY",2008-10-31,-0.212680059606642
"1053","AVY",2008-11-28,-0.111936095452362
"1054","AVY",2008-12-31,0.0664710858696558
"1055","AVY",2009-01-30,-0.259700510571282
"1056","AVY",2009-02-27,-0.168386559769033
"1057","AVY",2009-03-31,0.131712385595737
"1058","AVY",2009-04-30,0.286481946440152
"1059","AVY",2009-05-29,-0.0410580182647048
"1060","AVY",2009-06-29,-0.0534067894471657
"1061","BLL",2007-12-31,-0.016608565581643
"1062","BLL",2008-01-31,0.0182225647831535
"1063","BLL",2008-02-29,-0.0354472048571022
"1064","BLL",2008-03-31,0.0417232442718574
"1065","BLL",2008-04-30,0.170657347168822
"1066","BLL",2008-05-30,0.0115543717254125
